User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
79064.0,316.0,ML Engineer,TechNova Solutions,"JavaScript, Java, C++, AI","JavaScript, CSS, Python, Machine Learning, SQL",0.0444792787591775,0,Recommendation engine,AWS ML
79065.0,26.0,React Developer,Wipro,"JavaScript, C++, HTML, AI","HTML, CSS, Python",0.0295498132837674,0,General software project,General tech certification
79066.0,375.0,AI Engineer,TCS,"SQL, CSS","JavaScript, AI, Java, C++, SQL",0.6791488366697953,0,Computer vision app,AI Certification
79067.0,183.0,Frontend Developer,Amazon,"Machine Learning, JavaScript, HTML","JavaScript, SQL, Python, Java, HTML",0.5354302392281745,0,Responsive website,React Certification
79068.0,121.0,ML Engineer,CodeCraft Labs,"HTML, CSS, Python, JavaScript, Data Science","SQL, Machine Learning, Python",0.0689482245495833,0,Scalable ML system,Machine Learning Certification
79069.0,465.0,Java Developer,Wipro,"Machine Learning, C++, Data Science, SQL","Data Science, Java, C++, Python",0.9197152322193152,1,Multithreading app,Spring Boot Course
79070.0,460.0,Frontend Developer,IBM,"Machine Learning, C++, CSS, AI","JavaScript, CSS, SQL",0.2570536808752602,0,E-commerce frontend,React Certification
79071.0,355.0,React Developer,CodeCraft Labs,"CSS, Java, SQL, Python, Machine Learning","SQL, HTML, Python",0.4100884804867136,0,General software project,General tech certification
79072.0,35.0,Data Scientist,Infosys,"Java, JavaScript, C++, Python, HTML","CSS, C++, Machine Learning, Python, SQL",0.8568913950719417,1,NLP chatbot,Coursera ML
79073.0,265.0,React Developer,TechNova Solutions,"CSS, Data Science","HTML, Python",0.2322210146922031,0,General software project,General tech certification
79074.0,150.0,Data Scientist,TCS,"Python, HTML, Data Science, CSS, Java","AI, C++, CSS",0.3306708451171636,0,Data visualization dashboard,Google Data Analytics
79075.0,264.0,ML Engineer,Meta,"Java, SQL, JavaScript, HTML","Java, Data Science, AI, SQL",0.3834909064208673,0,A/B testing model,Machine Learning Certification
79076.0,72.0,Data Scientist,Oracle,"Data Science, Machine Learning, Java, AI, HTML","AI, Python",0.0046103132218766,0,Fraud detection model,Google Data Analytics
79077.0,320.0,React Developer,Meta,"Java, SQL, Machine Learning, HTML, AI","Python, CSS, Java",0.4307013524085493,0,General software project,General tech certification
79078.0,473.0,React Developer,IBM,"CSS, JavaScript, HTML","Java, Data Science, Python, HTML, CSS",0.3921340012351744,0,General software project,General tech certification
79079.0,102.0,ML Engineer,Google,"Python, AI, Machine Learning","SQL, AI, JavaScript, HTML, CSS",0.6395142497298324,0,Recommendation engine,AWS ML
79080.0,191.0,ML Engineer,IBM,"C++, HTML","C++, Machine Learning, Java",0.2165891833622297,0,A/B testing model,Machine Learning Certification
79081.0,399.0,C++ Developer,Google,"Machine Learning, SQL, Java","SQL, C++",0.0620819508285659,0,General software project,General tech certification
79082.0,496.0,AI Engineer,Microsoft,"HTML, Machine Learning","Machine Learning, JavaScript, AI",0.2580453421827807,0,Reinforcement learning agent,AI Certification
79083.0,313.0,AI Engineer,Accenture,"SQL, C++, HTML","SQL, JavaScript, Machine Learning",0.9825592793840632,1,Deep learning model,Deep Learning Specialization
79084.0,191.0,Spring Boot Developer,Meta,"Data Science, HTML","Java, C++",0.4148281425731157,0,General software project,General tech certification
79085.0,82.0,ML Engineer,Meta,"Python, AI, CSS","AI, Machine Learning, HTML, Data Science",0.7025688994694003,0,Feature engineering system,Machine Learning Certification
79086.0,355.0,Frontend Developer,IBM,"AI, Machine Learning","JavaScript, SQL",0.3181165926209994,0,Chat UI,Frontend Bootcamp
79087.0,198.0,ML Engineer,Oracle,"HTML, SQL, JavaScript","Machine Learning, Python, HTML, CSS, JavaScript",0.8981038318936311,1,Recommendation engine,AWS ML
79088.0,318.0,ML Engineer,CodeCraft Labs,"Machine Learning, AI","JavaScript, Java, AI, Machine Learning",0.7064121785072817,0,ML pipeline,Machine Learning Certification
79089.0,475.0,Frontend Developer,Amazon,"AI, Python","SQL, CSS, Java, C++, HTML",0.3961716579479529,0,UI dashboard,Frontend Bootcamp
79090.0,58.0,AI Engineer,Meta,"CSS, Machine Learning","Data Science, Machine Learning",0.9629874282281202,1,Speech recognition system,AI Certification
79091.0,44.0,ML Engineer,Google,"C++, Data Science, Machine Learning, SQL, JavaScript","JavaScript, Machine Learning, Python, Data Science, CSS",0.2512042240665711,0,Recommendation engine,Machine Learning Certification
79092.0,430.0,ML Engineer,TechNova Solutions,"Python, HTML, C++, Machine Learning, Java","SQL, Java, Python, JavaScript, Machine Learning",0.2440786310331874,0,Scalable ML system,AWS ML
79093.0,107.0,ML Engineer,Infosys,"HTML, CSS, C++, Machine Learning, JavaScript","Data Science, Machine Learning, AI",0.0839938475819203,0,ML pipeline,AWS ML
79094.0,279.0,AI Engineer,Meta,"Machine Learning, AI, Data Science, SQL","AI, JavaScript, C++",0.0417997976383032,0,Deep learning model,AI Certification
79095.0,34.0,Data Scientist,Google,"Python, SQL","Java, Machine Learning, HTML, Data Science, SQL",0.4668383811502238,0,Data visualization dashboard,Google Data Analytics
79096.0,98.0,Backend Developer,Meta,"AI, SQL, Machine Learning","Java, Data Science, C++, SQL, Python",0.1387288504800042,0,Payment gateway API,Node.js Certification
79097.0,159.0,ML Engineer,Google,"HTML, Java, Machine Learning","JavaScript, SQL, Machine Learning, Data Science, Python",0.2471860186156337,0,A/B testing model,AWS ML
79098.0,83.0,AI Engineer,Wipro,"AI, Data Science, JavaScript, C++","JavaScript, AI, Data Science",0.6289126410132568,0,Image classifier,Deep Learning Specialization
79099.0,372.0,AI Engineer,Wipro,"Java, HTML, C++","JavaScript, HTML, AI",0.9738787770122,1,Image classifier,Deep Learning Specialization
79100.0,454.0,ML Engineer,DataNest AI,"SQL, Data Science, HTML","CSS, Data Science, Machine Learning, AI",0.5008825084820537,0,A/B testing model,Machine Learning Certification
79101.0,83.0,UI Developer,Wipro,"Data Science, Machine Learning, Java, Python","CSS, Python",0.6018422072086943,0,General software project,General tech certification
79102.0,143.0,React Developer,Accenture,"CSS, C++, AI, Data Science","Data Science, Java, CSS, C++, JavaScript",0.0268102277245555,0,General software project,General tech certification
79103.0,317.0,Frontend Developer,DataNest AI,"Machine Learning, JavaScript","Python, Data Science, JavaScript",0.449138254091974,0,Admin panel UI,React Certification
79104.0,19.0,Data Scientist,Wipro,"Machine Learning, C++, HTML, Data Science","C++, AI, Machine Learning, JavaScript, SQL",0.2298268805863749,0,ML prediction system,Google Data Analytics
79105.0,444.0,UI Developer,Accenture,"SQL, AI, CSS, HTML, Data Science","JavaScript, CSS",0.1168478969121781,0,General software project,General tech certification
79106.0,95.0,UI Developer,Google,"C++, CSS, Java, SQL, Data Science","SQL, HTML",0.0982580689541557,0,General software project,General tech certification
79107.0,455.0,AI Engineer,CodeCraft Labs,"Data Science, CSS, HTML, SQL","SQL, Java, CSS, JavaScript, Machine Learning",0.8681458062238439,1,AI assistant,Deep Learning Specialization
79108.0,489.0,Frontend Developer,Wipro,"Machine Learning, C++, SQL","JavaScript, HTML, Java",0.4526241008573368,0,React web app,Frontend Bootcamp
79109.0,410.0,AI Engineer,Google,"CSS, Data Science, C++, HTML","AI, SQL, C++, HTML",0.2549666757458086,0,Computer vision app,Deep Learning Specialization
79110.0,427.0,Data Scientist,Oracle,"Machine Learning, C++, Data Science, SQL, HTML","Machine Learning, JavaScript, Java",0.0368254510687804,0,Customer segmentation,Google Data Analytics
79111.0,232.0,React Developer,Accenture,"SQL, Java, Data Science, C++","Java, CSS, Data Science",0.3955762500347499,0,General software project,General tech certification
79112.0,348.0,Spring Boot Developer,Accenture,"Data Science, Machine Learning, AI","Data Science, SQL, Python, Java",0.948116123180802,1,General software project,General tech certification
79113.0,342.0,React Developer,Meta,"Java, Data Science","HTML, CSS, JavaScript, SQL, C++",0.6557103454233144,0,General software project,General tech certification
79114.0,132.0,Data Scientist,TCS,"Data Science, Machine Learning, C++","C++, AI, Java",0.8643057172809574,1,NLP chatbot,Coursera ML
79115.0,458.0,UI Developer,DataNest AI,"JavaScript, AI, Python, Machine Learning, C++","CSS, Java, Python, C++",0.0078563990717878,0,General software project,General tech certification
79116.0,280.0,Data Scientist,Google,"Java, AI","Machine Learning, C++, Java",0.6559393235405845,0,NLP chatbot,Google Data Analytics
79117.0,119.0,Data Scientist,CodeCraft Labs,"Machine Learning, HTML, Java","AI, Python, CSS, Java",0.803781642915344,1,ML prediction system,Coursera ML
79118.0,16.0,ML Engineer,TCS,"Data Science, JavaScript","CSS, Machine Learning, AI, HTML, C++",0.6588199498547208,0,Feature engineering system,AWS ML
79119.0,431.0,Data Scientist,CodeCraft Labs,"Python, C++","AI, HTML, SQL, Machine Learning, C++",0.4365710852850434,0,Data visualization dashboard,Coursera ML
79120.0,264.0,Data Scientist,DataNest AI,"Java, Data Science, Machine Learning, Python, CSS","JavaScript, AI, Java, C++",0.7232772621138175,0,Data visualization dashboard,Google Data Analytics
79121.0,169.0,AI Engineer,TCS,"JavaScript, Data Science, Java, Machine Learning, SQL","Python, Machine Learning, C++, Data Science",0.3552348428998804,0,AI assistant,Deep Learning Specialization
79122.0,444.0,React Developer,Microsoft,"C++, Python, JavaScript, HTML","SQL, HTML",0.5058218212193549,0,General software project,General tech certification
79123.0,370.0,Data Scientist,Infosys,"JavaScript, Python","CSS, SQL, Machine Learning, C++, HTML",0.7600985554054951,0,NLP chatbot,Coursera ML
79124.0,348.0,React Developer,DataNest AI,"Java, HTML, Machine Learning","Data Science, HTML, JavaScript",0.0363801099147351,0,General software project,General tech certification
79125.0,281.0,Data Scientist,Wipro,"AI, Java, CSS, SQL, HTML","AI, Machine Learning, C++",0.3154831422998161,0,Data visualization dashboard,Coursera ML
79126.0,72.0,Data Analyst,Oracle,"Python, CSS, Machine Learning, JavaScript","Data Science, SQL",0.0313827370772972,0,General software project,General tech certification
79127.0,263.0,AI Engineer,Amazon,"Machine Learning, AI, Data Science","SQL, C++, Machine Learning, AI, Java",0.5717816879742078,0,Computer vision app,AI Certification
79128.0,8.0,AI Engineer,TechNova Solutions,"Machine Learning, AI, CSS","Data Science, SQL, Python, JavaScript, AI",0.1749179938359275,0,AI assistant,Deep Learning Specialization
79129.0,311.0,React Developer,CodeCraft Labs,"SQL, JavaScript, Java","Python, JavaScript",0.2657343400284898,0,General software project,General tech certification
79130.0,48.0,Data Scientist,Amazon,"HTML, CSS, Data Science, Java","HTML, Python, JavaScript, Data Science, AI",0.2936513357161395,0,ML prediction system,Coursera ML
79131.0,37.0,AI Engineer,DataNest AI,"Python, JavaScript","HTML, SQL, JavaScript, C++, Machine Learning",0.3903659262163795,0,Computer vision app,AI Certification
79132.0,4.0,AI Engineer,Wipro,"Data Science, Machine Learning","HTML, Python, C++, AI, CSS",0.6419181041901275,0,Reinforcement learning agent,Deep Learning Specialization
79133.0,10.0,AI Engineer,Infosys,"Data Science, Python","SQL, AI, C++",0.2396770543444512,0,GAN project,AI Certification
79134.0,35.0,Frontend Developer,Oracle,"Python, JavaScript, AI, Data Science, SQL","Python, SQL, JavaScript",0.3270025101876024,0,React web app,React Certification
79135.0,117.0,UI Developer,Meta,"CSS, Java","C++, CSS",0.2571277779171363,0,General software project,General tech certification
79136.0,339.0,UI Developer,DataNest AI,"C++, Java, HTML","JavaScript, Data Science",0.4930925531172686,0,General software project,General tech certification
79137.0,89.0,Frontend Developer,Microsoft,"SQL, CSS, Java","C++, CSS, HTML, Python",0.9507620034008936,1,Chat UI,React Certification
79138.0,459.0,ML Engineer,Microsoft,"Python, Machine Learning, CSS, HTML, Java","AI, Python",0.0957088713611156,0,Model monitoring system,Machine Learning Certification
79139.0,455.0,Frontend Developer,TCS,"SQL, C++","C++, Java, HTML",0.9514918092221846,1,React web app,Frontend Bootcamp
79140.0,171.0,ML Engineer,Accenture,"AI, Python","C++, AI, HTML",0.8673489770861511,1,Model monitoring system,AWS ML
79141.0,452.0,Frontend Developer,Amazon,"Java, HTML, SQL, CSS, C++","JavaScript, Java",0.1054314246734317,0,Admin panel UI,React Certification
79142.0,415.0,Data Scientist,Microsoft,"HTML, Java, Data Science","Machine Learning, SQL, AI",0.1144491716811064,0,Recommendation system,Coursera ML
79143.0,72.0,AI Engineer,Meta,"SQL, C++, JavaScript","Java, CSS, Machine Learning, HTML",0.7656070420691631,0,Speech recognition system,AI Certification
79144.0,92.0,AI Engineer,Wipro,"Data Science, JavaScript, Machine Learning, SQL","SQL, Machine Learning, CSS, AI",0.3313666388300897,0,AI assistant,AI Certification
79145.0,419.0,ML Engineer,DataNest AI,"JavaScript, Machine Learning","JavaScript, HTML, AI, Machine Learning, SQL",0.8471986164519228,1,Scalable ML system,AWS ML
79146.0,35.0,ML Engineer,CodeCraft Labs,"Python, SQL, C++, Java, Data Science","Machine Learning, JavaScript, C++, CSS",0.2437118479189074,0,AutoML pipeline,Machine Learning Certification
79147.0,56.0,AI Engineer,DataNest AI,"Java, Data Science, Machine Learning, SQL, JavaScript","Java, Machine Learning",0.912642786545578,1,Image classifier,AI Certification
79148.0,342.0,UI Developer,Oracle,"JavaScript, SQL, Java, C++, Data Science","Java, JavaScript, CSS",0.5137179900508414,0,General software project,General tech certification
79149.0,378.0,AI Engineer,Infosys,"CSS, C++, SQL, Java, Python","Java, AI",0.8315044754201878,1,AI assistant,Deep Learning Specialization
79150.0,210.0,UI Developer,Microsoft,"AI, SQL, JavaScript, Machine Learning","Data Science, JavaScript",0.0589504919858173,0,General software project,General tech certification
79151.0,250.0,Frontend Developer,TechNova Solutions,"Java, Machine Learning, Data Science","Java, C++, CSS, JavaScript",0.13521325252831,0,UI dashboard,React Certification
79152.0,3.0,Data Scientist,Oracle,"Machine Learning, HTML, CSS, JavaScript, Java","Python, Machine Learning, SQL, Java, CSS",0.8606418462133543,1,NLP chatbot,Coursera ML
79153.0,341.0,ML Engineer,Infosys,"JavaScript, AI, C++","JavaScript, Java, SQL, Machine Learning, C++",0.7260554045377983,0,Feature engineering system,Machine Learning Certification
79154.0,484.0,React Developer,TechNova Solutions,"HTML, Java","Python, Data Science, SQL, JavaScript, Java",0.531511197356266,0,General software project,General tech certification
79155.0,311.0,Frontend Developer,Google,"HTML, JavaScript, C++","HTML, CSS, Data Science, C++",0.598890037254783,0,Chat UI,React Certification
79156.0,446.0,Data Scientist,DataNest AI,"Python, HTML, Data Science, CSS","C++, AI, SQL, Java",0.0490685048014021,0,Recommendation system,Coursera ML
79157.0,82.0,UI Developer,Oracle,"C++, Data Science, AI, SQL, Java","C++, HTML, SQL",0.7465871302813458,0,General software project,General tech certification
79158.0,16.0,ML Engineer,Meta,"HTML, AI, JavaScript","C++, Machine Learning, JavaScript, AI",0.406426958776784,0,ML pipeline,AWS ML
79159.0,269.0,UI Developer,IBM,"Machine Learning, SQL, AI, Python, HTML","Data Science, HTML, CSS, Java",0.6383623265949193,0,General software project,General tech certification
79160.0,292.0,Data Scientist,Accenture,"Python, Data Science, C++","Java, Data Science, C++, Machine Learning",0.4260031681529974,0,Recommendation system,Coursera ML
79161.0,66.0,ML Engineer,Infosys,"AI, C++, Python","AI, Java, Machine Learning, Data Science, C++",0.3806884819900821,0,Recommendation engine,AWS ML
79162.0,332.0,ML Engineer,TechNova Solutions,"Python, CSS, JavaScript","HTML, Machine Learning",0.4755200308076652,0,Scalable ML system,AWS ML
79163.0,193.0,Data Scientist,TCS,"CSS, C++, Python, Machine Learning, Java","AI, SQL",0.4349253880950932,0,Customer segmentation,Google Data Analytics
79164.0,361.0,Backend Developer,Accenture,"C++, SQL, HTML","Java, Python",0.5315810208680342,0,File upload system,Backend Development
79165.0,64.0,UI Developer,Oracle,"Machine Learning, Java, AI","JavaScript, C++, HTML, Java, Python",0.7354098449448793,0,General software project,General tech certification
79166.0,7.0,AI Engineer,Oracle,"HTML, Data Science","Python, C++, SQL, HTML, AI",0.0022666933669688,0,GAN project,Deep Learning Specialization
79167.0,134.0,ML Engineer,Wipro,"Data Science, Java, C++, Python, AI","Machine Learning, CSS",0.0283505222318403,0,A/B testing model,AWS ML
79168.0,213.0,UI Developer,Infosys,"SQL, C++, HTML","HTML, CSS, Python, C++, SQL",0.6098537027521154,0,General software project,General tech certification
79169.0,316.0,AI Engineer,Meta,"SQL, C++, HTML, JavaScript","HTML, Machine Learning, Java, C++",0.2144452274682315,0,Reinforcement learning agent,AI Certification
79170.0,20.0,UI Developer,DataNest AI,"Data Science, SQL","CSS, Java, JavaScript",0.3392508215432168,0,General software project,General tech certification
79171.0,304.0,Frontend Developer,Microsoft,"JavaScript, SQL, HTML","Python, JavaScript, SQL, Java, Data Science",0.1738951349734263,0,E-commerce frontend,Frontend Bootcamp
79172.0,449.0,Data Scientist,IBM,"CSS, C++, HTML, AI","HTML, Java, JavaScript, CSS, AI",0.52208822110747,0,Data visualization dashboard,Coursera ML
79173.0,90.0,ML Engineer,Wipro,"AI, HTML, Java","Machine Learning, Java, CSS, AI",0.846784608089945,1,Model deployment API,Machine Learning Certification
79174.0,351.0,AI Engineer,TCS,"CSS, Java, Data Science","C++, Machine Learning, Data Science, AI",0.806783257752561,1,GAN project,Deep Learning Specialization
79175.0,258.0,BI Analyst,Meta,"AI, Data Science, HTML, Python","SQL, Python, Data Science",0.5131486675926539,0,General software project,General tech certification
79176.0,310.0,ML Engineer,Infosys,"Python, Data Science","JavaScript, Machine Learning, AI, Data Science, SQL",0.8399616042097909,1,Scalable ML system,AWS ML
79177.0,415.0,AI Engineer,Microsoft,"HTML, Machine Learning, SQL, AI, Data Science","Java, Data Science, CSS, Machine Learning, SQL",0.8156741604488664,1,Object detection system,Deep Learning Specialization
79178.0,207.0,ML Engineer,TCS,"Machine Learning, AI","SQL, AI, CSS, Python, Machine Learning",0.4343835935275617,0,Model deployment API,AWS ML
79179.0,476.0,React Developer,TCS,"JavaScript, HTML, C++, SQL","HTML, JavaScript, CSS",0.9787855528400136,1,General software project,General tech certification
79180.0,435.0,Data Scientist,Google,"Data Science, Python, Java, C++","AI, Python, HTML",0.10407026189821,0,Sentiment analysis,Google Data Analytics
79181.0,281.0,ML Engineer,Amazon,"AI, C++, Data Science, Machine Learning","C++, Java, Data Science, Machine Learning, SQL",0.3095869898886286,0,Scalable ML system,Machine Learning Certification
79182.0,125.0,AI Engineer,IBM,"CSS, HTML, SQL, Data Science, Java","AI, Python, JavaScript",0.478813691339952,0,Image classifier,Deep Learning Specialization
79183.0,391.0,Frontend Developer,Accenture,"Java, Machine Learning, CSS","CSS, Java",0.4433810063164128,0,UI dashboard,React Certification
79184.0,286.0,Data Scientist,TCS,"Machine Learning, Python, CSS, Data Science","Python, C++, JavaScript, Machine Learning",0.8968102305097945,1,Time series forecasting,Google Data Analytics
79185.0,158.0,Data Scientist,Oracle,"C++, Data Science, HTML, JavaScript","AI, SQL",0.3749836169545636,0,Sentiment analysis,Google Data Analytics
79186.0,482.0,Data Scientist,Microsoft,"CSS, Machine Learning","SQL, Python, Java, AI",0.7165993747266477,0,Data visualization dashboard,Coursera ML
79187.0,120.0,UI Developer,Accenture,"Java, CSS, AI, Data Science","C++, JavaScript, SQL, Data Science",0.6658874114799063,0,General software project,General tech certification
79188.0,448.0,AI Engineer,IBM,"CSS, Java, Data Science, SQL","HTML, AI",0.5289238044341423,0,Image classifier,AI Certification
79189.0,149.0,AI Engineer,Amazon,"C++, SQL","JavaScript, SQL, Machine Learning, Python, Data Science",0.2729707578311143,0,Speech recognition system,Deep Learning Specialization
79190.0,481.0,ML Engineer,TechNova Solutions,"C++, Data Science, AI","Java, Machine Learning, CSS, C++, Data Science",0.1520214110355329,0,Model deployment API,Machine Learning Certification
79191.0,226.0,React Developer,CodeCraft Labs,"Machine Learning, HTML, JavaScript, SQL, CSS","HTML, Python, C++",0.7616969673322829,0,General software project,General tech certification
79192.0,133.0,ML Engineer,Accenture,"Machine Learning, JavaScript","Java, HTML, AI, C++, SQL",0.5693437472655201,0,Model monitoring system,AWS ML
79193.0,293.0,React Developer,DataNest AI,"JavaScript, SQL, AI, C++, Data Science","Data Science, JavaScript",0.9829533392221936,1,General software project,General tech certification
79194.0,2.0,Frontend Developer,Microsoft,"CSS, Python, Data Science","CSS, SQL, HTML, Python, C++",0.4962122483186832,0,E-commerce frontend,Frontend Bootcamp
79195.0,400.0,ML Engineer,Amazon,"HTML, C++, JavaScript","Data Science, AI",0.426948742256478,0,AutoML pipeline,AWS ML
79196.0,111.0,ML Engineer,Meta,"Data Science, Python, AI, Java, SQL","Machine Learning, Data Science, JavaScript, C++",0.5367815774123653,0,Scalable ML system,AWS ML
79197.0,153.0,Frontend Developer,Wipro,"HTML, Data Science, Machine Learning, AI, JavaScript","CSS, Python, Java, C++, HTML",0.7308880283224023,0,Responsive website,React Certification
79198.0,36.0,Data Scientist,Infosys,"Machine Learning, C++, Java, CSS, Python","Machine Learning, CSS, JavaScript, SQL, Data Science",0.4597252853133666,0,Sentiment analysis,Coursera ML
79199.0,73.0,Frontend Developer,CodeCraft Labs,"CSS, Python","Python, SQL, HTML",0.1503892689349532,0,Responsive website,React Certification
79200.0,150.0,Data Scientist,Accenture,"Python, JavaScript, AI, Java","JavaScript, Data Science, Machine Learning",0.9239400080467502,1,Data visualization dashboard,Coursera ML
79201.0,36.0,Data Scientist,IBM,"Python, CSS","Data Science, AI",0.7250961505250172,0,Sentiment analysis,Google Data Analytics
79202.0,487.0,UI Developer,Accenture,"HTML, Machine Learning, Java, AI","CSS, C++, HTML",0.1855573917003971,0,General software project,General tech certification
79203.0,189.0,Data Scientist,CodeCraft Labs,"JavaScript, CSS, Python","JavaScript, Machine Learning, Data Science",0.0987114247250495,0,Sentiment analysis,Coursera ML
79204.0,314.0,ML Engineer,IBM,"Java, HTML, Python, CSS, JavaScript","Machine Learning, C++, Data Science, HTML",0.2174018387089137,0,Recommendation engine,AWS ML
79205.0,429.0,ML Engineer,Oracle,"JavaScript, Java, C++, CSS, Data Science","Java, AI, JavaScript, Data Science",0.0116423513975209,0,Recommendation engine,Machine Learning Certification
79206.0,41.0,React Developer,Meta,"HTML, CSS, Python, Java","SQL, HTML, C++, Data Science",0.1947539195255796,0,General software project,General tech certification
79207.0,330.0,AI Engineer,Infosys,"JavaScript, Machine Learning, HTML, Python, CSS","AI, Data Science, CSS, Machine Learning, HTML",0.1745247209245413,0,Computer vision app,Deep Learning Specialization
79208.0,404.0,AI Engineer,CodeCraft Labs,"Data Science, CSS, AI","CSS, AI, Java, SQL, Data Science",0.5761360461049462,0,Reinforcement learning agent,AI Certification
79209.0,456.0,UI Developer,TCS,"HTML, Python, CSS, AI","Java, HTML, SQL",0.5406722523169377,0,General software project,General tech certification
79210.0,237.0,React Developer,Google,"Java, Python, SQL, C++, Data Science","JavaScript, Data Science, CSS, C++, SQL",0.9576997279364902,1,General software project,General tech certification
79211.0,149.0,Frontend Developer,DataNest AI,"SQL, CSS, JavaScript, Java, Data Science","C++, CSS",0.5402331288585587,0,Portfolio website,Frontend Bootcamp
79212.0,494.0,Data Scientist,TechNova Solutions,"AI, CSS, JavaScript","Machine Learning, JavaScript",0.9262858494562304,1,Time series forecasting,Coursera ML
79213.0,293.0,React Developer,TechNova Solutions,"HTML, SQL","CSS, JavaScript",0.3989717564059314,0,General software project,General tech certification
79214.0,326.0,Data Scientist,Infosys,"Machine Learning, AI, HTML, Python, CSS","Java, AI, C++, HTML, JavaScript",0.9684816511819242,1,Recommendation system,Google Data Analytics
79215.0,181.0,ML Engineer,Infosys,"Python, JavaScript, SQL, AI, CSS","C++, Python, AI, Java",0.8306804034752536,1,AutoML pipeline,AWS ML
79216.0,37.0,AI Engineer,Infosys,"C++, JavaScript, AI","Machine Learning, Java, Python, AI",0.4361349342391403,0,Object detection system,AI Certification
79217.0,156.0,React Developer,Google,"SQL, Java, C++","CSS, C++, Java, JavaScript",0.4155781593408131,0,General software project,General tech certification
79218.0,248.0,React Developer,TCS,"Python, SQL","JavaScript, SQL, HTML, C++, Data Science",0.1759825073863654,0,General software project,General tech certification
79219.0,134.0,React Developer,Accenture,"CSS, Machine Learning, C++, Data Science, JavaScript","Java, CSS, C++",0.7640663504601707,0,General software project,General tech certification
79220.0,354.0,Backend Developer,IBM,"HTML, SQL, AI","Java, C++, Data Science",0.7782100752810386,0,Chat backend,Backend Development
79221.0,196.0,ML Engineer,TechNova Solutions,"HTML, AI, Machine Learning","Python, Machine Learning",0.5773425512471244,0,Model deployment API,Machine Learning Certification
79222.0,479.0,React Developer,Microsoft,"CSS, Java","CSS, Python, Java",0.0380222972369682,0,General software project,General tech certification
79223.0,380.0,React Developer,DataNest AI,"Python, JavaScript, SQL","Python, C++, JavaScript, Data Science",0.0724241845875262,0,General software project,General tech certification
79224.0,181.0,Frontend Developer,Infosys,"SQL, Machine Learning, CSS, Data Science, HTML","CSS, Data Science, Java, JavaScript",0.8198729645119207,1,Portfolio website,Frontend Bootcamp
79225.0,495.0,AI Engineer,Accenture,"C++, JavaScript, HTML, CSS","C++, Python, AI",0.9969255681210336,1,AI assistant,AI Certification
79226.0,295.0,Data Scientist,Amazon,"HTML, Java, SQL","Data Science, AI",0.9264981184215172,1,ML prediction system,Coursera ML
79227.0,302.0,Data Scientist,DataNest AI,"Data Science, AI, CSS, HTML, JavaScript","SQL, Python, C++, Machine Learning, JavaScript",0.6167746729197707,0,Sentiment analysis,Coursera ML
79228.0,321.0,Frontend Developer,CodeCraft Labs,"CSS, Java, C++","CSS, Java, JavaScript",0.8381886679307835,1,Responsive website,React Certification
79229.0,320.0,UI Developer,Amazon,"Data Science, Machine Learning","HTML, Java",0.8119846969460338,1,General software project,General tech certification
79230.0,55.0,Systems Engineer,DataNest AI,"CSS, SQL","C++, SQL",0.4590840903020533,0,General software project,General tech certification
79231.0,85.0,UI Developer,Amazon,"Java, JavaScript, SQL, Python","Data Science, HTML",0.6945580328701793,0,General software project,General tech certification
79232.0,174.0,AI Engineer,Accenture,"Python, C++, SQL, HTML","AI, JavaScript, Data Science, CSS",0.0103141126047292,0,GAN project,Deep Learning Specialization
79233.0,490.0,React Developer,TechNova Solutions,"CSS, C++, Data Science, Java, AI","C++, CSS",0.9997275171700978,1,General software project,General tech certification
79234.0,319.0,ML Engineer,Meta,"Java, Python, Machine Learning, CSS","Java, C++, CSS, Machine Learning, HTML",0.4530082758549549,0,Recommendation engine,Machine Learning Certification
79235.0,177.0,UI Developer,TechNova Solutions,"Data Science, AI","Java, HTML, CSS, Data Science",0.9900371526218144,1,General software project,General tech certification
79236.0,371.0,UI Developer,TechNova Solutions,"SQL, C++, AI, Machine Learning","Python, CSS, Java",0.364940631356945,0,General software project,General tech certification
79237.0,188.0,AI Engineer,Microsoft,"CSS, AI, Java, Data Science, JavaScript","Machine Learning, Java",0.7295637972928176,0,Computer vision app,Deep Learning Specialization
79238.0,337.0,AI Engineer,Meta,"CSS, Python, SQL, JavaScript, Machine Learning","Java, C++, Machine Learning, AI, HTML",0.8385007397283725,1,Computer vision app,AI Certification
79239.0,82.0,Frontend Developer,Amazon,"Data Science, Machine Learning, CSS, SQL","CSS, Python",0.0171409150290735,0,Responsive website,React Certification
79240.0,467.0,C++ Developer,CodeCraft Labs,"SQL, CSS, C++, JavaScript, Data Science","C++, Data Science",0.8054190977669363,1,General software project,General tech certification
79241.0,269.0,React Developer,Microsoft,"C++, SQL, Java, Python","HTML, Python, SQL",0.170310855062747,0,General software project,General tech certification
79242.0,185.0,Frontend Developer,TCS,"Python, CSS, AI, Machine Learning","Java, Python, Data Science, JavaScript",0.247155324879026,0,UI dashboard,Frontend Bootcamp
79243.0,152.0,Frontend Developer,TechNova Solutions,"Python, C++","Data Science, JavaScript, Python, SQL, HTML",0.5491417180649565,0,Portfolio website,Frontend Bootcamp
